C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002690.jpg,-0.000137417,0.082569074,670.5317437,3.85E-06,0.018087989,1293.364693
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002691.jpg,-0.000137417,0.082569074,670.5317437,3.85E-06,0.018087989,1293.364693
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002692.jpg,-0.000160207,0.12565554,655.2481866,3.95E-06,0.01359346,1297.221905
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002693.jpg,-0.000160207,0.12565554,655.2481866,3.95E-06,0.01359346,1297.221905
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002694.jpg,-0.000143651,0.133007542,641.7024156,5.72E-06,0.007881586,1302.551527
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002695.jpg,-0.000143651,0.133007542,641.7024156,5.72E-06,0.007881586,1302.551527
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002696.jpg,-0.000128602,0.144651329,624.332852,2.18E-07,0.009179894,1307.652758
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002697.jpg,-0.000128602,0.144651329,624.332852,2.18E-07,0.009179894,1307.652758
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002698.jpg,-0.000134141,0.176640175,604.6616555,-4.58E-06,0.012168864,1309.758953
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002699.jpg,-0.000134141,0.176640175,604.6616555,-4.58E-06,0.012168864,1309.758953
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002700.jpg,2.96E-05,-0.034762632,657.1884758,-8.94E-06,0.017613796,1308.15408
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002701.jpg,2.96E-05,-0.034762632,657.1884758,-8.94E-06,0.017613796,1308.15408
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002702.jpg,2.78E-05,-0.038499801,661.4484454,-4.26E-06,0.016547695,1305.271647
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002703.jpg,2.78E-05,-0.038499801,661.4484454,-4.26E-06,0.016547695,1305.271647
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002704.jpg,6.78E-06,-0.017696989,658.87578,2.21E-06,0.014442265,1301.264164
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002705.jpg,6.78E-06,-0.017696989,658.87578,2.21E-06,0.014442265,1301.264164
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002706.jpg,-0.000113189,0.087688339,642.8466619,2.86E-06,0.018223421,1297.218339
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002707.jpg,-0.000113189,0.087688339,642.8466619,2.86E-06,0.018223421,1297.218339
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002708.jpg,-0.000130363,0.130692556,626.5872703,9.37E-06,0.012605631,1296.594694
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002709.jpg,-0.000130363,0.130692556,626.5872703,9.37E-06,0.012605631,1296.594694
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002710.jpg,-0.000139703,0.158173139,616.4450464,1.29E-05,0.009940531,1295.720021
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002711.jpg,-0.000139703,0.158173139,616.4450464,1.29E-05,0.009940531,1295.720021
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002712.jpg,3.03E-05,-0.040410612,664.0528182,1.64E-05,0.008446994,1292.450788
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002713.jpg,3.03E-05,-0.040410612,664.0528182,1.64E-05,0.008446994,1292.450788
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002714.jpg,2.21E-05,-0.036258857,666.1189063,1.49E-05,0.009779687,1290.657983
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002715.jpg,2.21E-05,-0.036258857,666.1189063,1.49E-05,0.009779687,1290.657983
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002716.jpg,5.43E-06,-0.016165266,660.8549195,1.54E-05,0.00738445,1291.928972
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002717.jpg,5.43E-06,-0.016165266,660.8549195,1.54E-05,0.00738445,1291.928972
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002718.jpg,-1.58E-05,0.009783939,650.9615511,1.01E-05,0.007721208,1296.927765
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002719.jpg,-1.58E-05,0.009783939,650.9615511,1.01E-05,0.007721208,1296.927765
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002720.jpg,-0.000145355,0.12537028,632.0651599,2.06E-06,0.013393503,1299.180779
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002721.jpg,-0.000145355,0.12537028,632.0651599,2.06E-06,0.013393503,1299.180779
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002722.jpg,-0.000137953,0.146692563,616.5880276,-2.28E-06,0.017248633,1300.079426
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002723.jpg,-0.000137953,0.146692563,616.5880276,-2.28E-06,0.017248633,1300.079426
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002724.jpg,-0.000141548,0.170056754,603.7067086,-1.87E-06,0.016892638,1301.435911
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002725.jpg,-0.000141548,0.170056754,603.7067086,-1.87E-06,0.016892638,1301.435911
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002726.jpg,-0.000110133,0.152707613,599.1326159,-7.87E-06,0.026179495,1299.692436
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002727.jpg,-0.000110133,0.152707613,599.1326159,-7.87E-06,0.026179495,1299.692436
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002728.jpg,3.00E-05,-0.0319535,649.5894778,-7.92E-06,0.034107721,1292.70561
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002729.jpg,3.00E-05,-0.0319535,649.5894778,-7.92E-06,0.034107721,1292.70561
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002730.jpg,2.07E-05,-0.023356765,649.3917013,-7.49E-06,0.037514037,1287.580144
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002731.jpg,2.07E-05,-0.023356765,649.3917013,-7.49E-06,0.037514037,1287.580144
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002732.jpg,-8.97E-06,0.007393586,644.8553848,-5.97E-06,0.040113968,1284.375487
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002733.jpg,-8.97E-06,0.007393586,644.8553848,-5.97E-06,0.040113968,1284.375487
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002734.jpg,-0.000118154,0.103841683,628.0817039,-2.92E-06,0.039627208,1282.877708
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002735.jpg,-0.000118154,0.103841683,628.0817039,-2.92E-06,0.039627208,1282.877708
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002736.jpg,-0.0001591,0.157819515,613.7017869,8.15E-06,0.02730179,1288.439829
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002737.jpg,-0.0001591,0.157819515,613.7017869,8.15E-06,0.02730179,1288.439829
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002738.jpg,-0.000133238,0.161513456,600.1974693,5.77E-06,0.026112558,1294.505748
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002739.jpg,-0.000133238,0.161513456,600.1974693,5.77E-06,0.026112558,1294.505748
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002740.jpg,-0.000126566,0.173006948,591.0460242,1.27E-05,0.019391536,1295.673174
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002741.jpg,-0.000126566,0.173006948,591.0460242,1.27E-05,0.019391536,1295.673174
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002742.jpg,3.82E-05,-0.044823822,653.6285317,2.73E-05,0.007831499,1292.149833
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002743.jpg,3.82E-05,-0.044823822,653.6285317,2.73E-05,0.007831499,1292.149833
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002744.jpg,1.92E-05,-0.029440553,656.3352666,2.56E-05,0.012821044,1283.645925
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002745.jpg,1.92E-05,-0.029440553,656.3352666,2.56E-05,0.012821044,1283.645925
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002746.jpg,-9.99E-06,0.000468781,654.2984963,2.33E-05,0.019264096,1275.381702
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002747.jpg,-9.99E-06,0.000468781,654.2984963,2.33E-05,0.019264096,1275.381702
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002748.jpg,-0.000175243,0.136638556,639.1396307,2.69E-05,0.014254329,1273.164863
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002749.jpg,-0.000175243,0.136638556,639.1396307,2.69E-05,0.014254329,1273.164863
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002750.jpg,-0.000163834,0.158710051,625.2774066,2.54E-05,0.008563926,1278.680812
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002751.jpg,-0.000163834,0.158710051,625.2774066,2.54E-05,0.008563926,1278.680812
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002752.jpg,-0.000154737,0.174564842,610.8380749,2.94E-05,-0.008181755,1290.963128
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002753.jpg,-0.000154737,0.174564842,610.8380749,2.94E-05,-0.008181755,1290.963128
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002754.jpg,-0.000125081,0.158865948,604.5276755,3.12E-05,-0.021739575,1304.641311
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002755.jpg,-0.000125081,0.158865948,604.5276755,3.12E-05,-0.021739575,1304.641311
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002756.jpg,-0.000114401,0.162167102,594.5543312,3.09E-05,-0.028272198,1313.262007
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002757.jpg,-0.000114401,0.162167102,594.5543312,3.09E-05,-0.028272198,1313.262007
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002758.jpg,1.83E-05,-0.021554945,645.585972,2.82E-05,-0.029475105,1316.951406
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002759.jpg,1.83E-05,-0.021554945,645.585972,2.82E-05,-0.029475105,1316.951406
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002760.jpg,7.29E-06,-0.005583997,638.5330557,2.07E-05,-0.027202578,1319.832356
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002761.jpg,7.29E-06,-0.005583997,638.5330557,2.07E-05,-0.027202578,1319.832356
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002762.jpg,-2.89E-05,0.028176741,630.5288524,1.76E-05,-0.02666384,1320.923849
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002763.jpg,-2.89E-05,0.028176741,630.5288524,1.76E-05,-0.02666384,1320.923849
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002764.jpg,-0.000103684,0.106112411,614.9675783,9.29E-06,-0.016150702,1317.188214
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002765.jpg,-0.000103684,0.106112411,614.9675783,9.29E-06,-0.016150702,1317.188214
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002766.jpg,-0.000130675,0.149349868,602.0848296,-7.95E-07,-0.004913995,1314.698405
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002767.jpg,-0.000130675,0.149349868,602.0848296,-7.95E-07,-0.004913995,1314.698405
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002768.jpg,-0.000114473,0.15038456,593.0062491,-1.18E-05,0.004953802,1317.110817
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002769.jpg,-0.000105348,0.149206214,588.0482821,-1.56E-05,0.007790002,1319.887906
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002770.jpg,-0.000111744,0.167397585,577.9930152,-9.25E-05,0.126483834,1315.328316
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002771.jpg,-0.000100376,0.156795373,578.0856303,-9.27E-05,0.129831807,1309.274312
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002772.jpg,-0.000100376,0.156795373,578.0856303,-9.27E-05,0.129831807,1309.274312
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002773.jpg,3.27E-05,-0.035945265,635.5665506,-1.02E-05,0.006783383,1317.209262
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002774.jpg,3.27E-05,-0.035945265,635.5665506,-1.02E-05,0.006783383,1317.209262
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002775.jpg,6.86E-06,-0.010925961,634.0176994,-3.65E-06,0.009581996,1305.860969
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002776.jpg,6.86E-06,-0.010925961,634.0176994,-3.65E-06,0.009581996,1305.860969
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002777.jpg,-0.000122443,0.102064774,617.5594829,-6.41E-06,0.018846166,1297.971721
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002778.jpg,-0.000122443,0.102064774,617.5594829,-6.41E-06,0.018846166,1297.971721
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002779.jpg,-0.000118947,0.11961348,607.749795,-2.28E-06,0.018340165,1293.516116
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002780.jpg,-0.000118947,0.11961348,607.749795,-2.28E-06,0.018340165,1293.516116
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002781.jpg,-0.000117594,0.135037789,598.7361253,-1.82E-06,0.023557014,1287.334212
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002782.jpg,-0.000117594,0.135037789,598.7361253,-1.82E-06,0.023557014,1287.334212
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002783.jpg,-0.00011908,0.154717385,586.9903859,-1.79E-09,0.025943819,1282.192185
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002784.jpg,-0.00011908,0.154717385,586.9903859,-1.79E-09,0.025943819,1282.192185
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002785.jpg,3.66E-05,-0.056094615,648.4419368,5.56E-06,0.026427915,1273.702085
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002786.jpg,3.66E-05,-0.056094615,648.4419368,5.56E-06,0.026427915,1273.702085
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002787.jpg,2.21E-05,-0.045679297,650.929943,8.98E-06,0.025981437,1268.824757
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002788.jpg,2.21E-05,-0.045679297,650.929943,8.98E-06,0.025981437,1268.824757
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002789.jpg,-0.000155616,0.087548212,639.0150395,1.29E-05,0.023467445,1265.10681
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002790.jpg,-0.000155616,0.087548212,639.0150395,1.29E-05,0.023467445,1265.10681
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002791.jpg,-0.000188421,0.141352031,624.7034921,1.13E-05,0.024867379,1263.377647
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002792.jpg,-0.000188421,0.141352031,624.7034921,1.13E-05,0.024867379,1263.377647
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002793.jpg,-0.000159657,0.141503655,616.9123982,9.79E-06,0.027376524,1260.848052
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002794.jpg,-0.000159657,0.141503655,616.9123982,9.79E-06,0.027376524,1260.848052
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002795.jpg,-0.000137523,0.147496944,604.3213503,1.16E-05,0.020020679,1264.681557
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002796.jpg,-0.000137523,0.147496944,604.3213503,1.16E-05,0.020020679,1264.681557
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002797.jpg,-2.22E-06,-0.008058371,636.5350163,8.49E-06,0.020655411,1266.194235
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002798.jpg,-2.22E-06,-0.008058371,636.5350163,8.49E-06,0.020655411,1266.194235
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002799.jpg,9.13E-06,-0.024032421,639.7139954,1.01E-05,0.018654381,1264.556568
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002800.jpg,9.13E-06,-0.024032421,639.7139954,1.01E-05,0.018654381,1264.556568
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002801.jpg,-4.86E-06,-0.006299765,634.8004722,4.36E-06,0.029555637,1257.836128
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002802.jpg,-4.86E-06,-0.006299765,634.8004722,4.36E-06,0.029555637,1257.836128
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002803.jpg,-2.56E-05,0.021948529,625.3047584,7.10E-06,0.02859748,1253.829303
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002804.jpg,-2.56E-05,0.021948529,625.3047584,7.10E-06,0.02859748,1253.829303
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002805.jpg,-0.000129133,0.12453354,602.4816651,5.46E-06,0.03167927,1251.314831
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002806.jpg,-0.000129133,0.12453354,602.4816651,5.46E-06,0.03167927,1251.314831
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002807.jpg,-0.000135772,0.147898998,590.3409591,4.54E-06,0.031300204,1251.385229
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002808.jpg,-0.000135772,0.147898998,590.3409591,4.54E-06,0.031300204,1251.385229
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002809.jpg,-0.000116726,0.146359327,582.9509794,5.18E-06,0.03021263,1251.653147
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002810.jpg,-0.000116726,0.146359327,582.9509794,5.18E-06,0.03021263,1251.653147
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002811.jpg,-0.000113694,0.157981209,573.2066751,5.60E-06,0.028505578,1251.99869
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002812.jpg,-0.000113694,0.157981209,573.2066751,5.60E-06,0.028505578,1251.99869
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002813.jpg,3.48E-05,-0.029554891,617.3437161,8.89E-06,0.023373998,1254.087127
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002814.jpg,3.48E-05,-0.029554891,617.3437161,8.89E-06,0.023373998,1254.087127
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002815.jpg,1.02E-05,-0.000998786,609.8180947,1.47E-05,0.013590115,1256.749922
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002816.jpg,1.02E-05,-0.000998786,609.8180947,1.47E-05,0.013590115,1256.749922
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002817.jpg,-1.15E-05,0.023225764,603.0566111,1.57E-05,0.013571498,1254.44933
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002818.jpg,-1.15E-05,0.023225764,603.0566111,1.57E-05,0.013571498,1254.44933
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002819.jpg,-0.000113436,0.111781031,589.3676766,1.64E-05,0.014912472,1250.347431
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002820.jpg,-0.000113436,0.111781031,589.3676766,1.64E-05,0.014912472,1250.347431
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002821.jpg,-0.000123289,0.138393864,579.6525381,1.40E-05,0.019493976,1245.84734
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002822.jpg,-0.000123289,0.138393864,579.6525381,1.40E-05,0.019493976,1245.84734
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002823.jpg,-0.000131797,0.162794971,569.7383608,1.56E-05,0.018389761,1242.968408
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002824.jpg,-0.000131797,0.162794971,569.7383608,1.56E-05,0.018389761,1242.968408
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002825.jpg,-9.14E-05,0.134490253,567.1339076,1.30E-05,0.020866988,1240.965515
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002826.jpg,-9.14E-05,0.134490253,567.1339076,1.30E-05,0.020866988,1240.965515
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002827.jpg,2.68E-05,-0.019412191,605.0787489,1.23E-05,0.018706753,1242.778139
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002828.jpg,2.68E-05,-0.019412191,605.0787489,1.23E-05,0.018706753,1242.778139
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002829.jpg,1.54E-05,-0.002811177,596.7939119,1.11E-05,0.016459252,1245.531376
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002830.jpg,1.54E-05,-0.002811177,596.7939119,1.11E-05,0.016459252,1245.531376
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002831.jpg,8.54E-07,0.019109735,588.0199284,1.02E-05,0.017665452,1245.074946
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002832.jpg,8.54E-07,0.019109735,588.0199284,1.02E-05,0.017665452,1245.074946
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002833.jpg,-8.55E-05,0.089960343,579.2855986,9.02E-06,0.019821854,1243.088233
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002834.jpg,-8.55E-05,0.089960343,579.2855986,9.02E-06,0.019821854,1243.088233
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002835.jpg,-0.000138109,0.15870114,561.6730403,1.07E-05,0.018901702,1241.722149
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002836.jpg,-0.000138109,0.15870114,561.6730403,1.07E-05,0.018901702,1241.722149
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002837.jpg,-0.000130358,0.16885565,554.3456568,1.37E-05,0.016343515,1240.457457
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002838.jpg,-0.000130358,0.16885565,554.3456568,1.37E-05,0.016343515,1240.457457
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002839.jpg,-0.000110452,0.162400178,549.2823502,1.00E-05,0.020941043,1238.943601
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002840.jpg,-0.000110452,0.162400178,549.2823502,1.00E-05,0.020941043,1238.943601
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002841.jpg,2.18E-05,-0.007592609,591.6742117,1.08E-05,0.017587749,1241.414493
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002842.jpg,2.18E-05,-0.007592609,591.6742117,1.08E-05,0.017587749,1241.414493
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002843.jpg,1.86E-05,-0.007755173,592.6365379,9.34E-06,0.018380749,1242.16357
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002844.jpg,1.86E-05,-0.007755173,592.6365379,9.34E-06,0.018380749,1242.16357
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002845.jpg,1.63E-05,0.003655722,584.4415217,6.95E-06,0.022323377,1241.208031
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1002846.jpg,1.63E-05,0.003655722,584.4415217,6.95E-06,0.022323377,1241.208031
